datetime,prediction
2021-05-12 15:00:00-04:00,6.7499896189619335
2021-05-12 15:30:00-04:00,6.686556174596663
2021-05-12 16:00:00-04:00,6.68999998838222
2021-05-13 09:28:00-04:00,6.6599999931199045
2021-05-13 09:58:00-04:00,6.680000022341341
2021-05-13 10:28:00-04:00,6.840000029386327
2021-05-13 10:58:00-04:00,6.755000018672209
2021-05-13 11:28:00-04:00,6.639999998701248
2021-05-13 11:58:00-04:00,6.584999984385011
2021-05-13 12:28:00-04:00,6.4916696969696615
2021-05-13 12:58:00-04:00,6.480009900990108
2021-05-13 13:28:00-04:00,6.339999931646884
2021-05-13 13:58:00-04:00,6.216786948694876
2021-05-13 14:28:00-04:00,6.313216021602156
2021-05-13 14:58:00-04:00,6.363872427242584
2021-05-13 15:28:00-04:00,6.320140909090874
2021-05-13 15:58:00-04:00,6.392716426643874
2021-05-14 09:30:00-04:00,6.397751935192863
2021-05-14 10:00:00-04:00,6.318503165316152
2021-05-14 10:30:00-04:00,6.589999963332323
2021-05-14 11:00:00-04:00,6.654999940997088
2021-05-14 11:30:00-04:00,6.629995985829059
2021-05-14 12:00:00-04:00,6.574995774523996
2021-05-14 12:30:00-04:00,6.640130963096467
2021-05-14 13:00:00-04:00,6.635544925742815
2021-05-14 13:30:00-04:00,6.609231863185969
2021-05-14 14:00:00-04:00,6.619332301979848
2021-05-14 14:30:00-04:00,6.640027122712367
2021-05-14 15:00:00-04:00,6.69068937893775
2021-05-14 15:30:00-04:00,6.663999144914478
2021-05-14 16:00:00-04:00,6.6691887938793695
2021-05-17 09:30:00-04:00,6.668902292014922
2021-05-17 10:00:00-04:00,6.570900006817233
2021-05-17 10:30:00-04:00,6.680000023402581
2021-05-17 11:00:00-04:00,6.664999988779693
2021-05-17 11:30:00-04:00,6.630000031276982
2021-05-17 12:00:00-04:00,6.630000027423832
2021-05-17 12:30:00-04:00,6.547063276327715
2021-05-17 13:00:00-04:00,6.58133783378331
2021-05-17 13:30:00-04:00,6.555558487098601
2021-05-17 14:00:00-04:00,6.514438838883879
2021-05-17 14:30:00-04:00,6.56072037203725
2021-05-17 15:00:00-04:00,6.540221212121375
2021-05-17 15:30:00-04:00,6.580192355718006
2021-05-17 16:00:00-04:00,6.641842484249209
2021-05-18 09:30:00-04:00,6.636616486648231
2021-05-18 10:00:00-04:00,6.720000059007464
2021-05-18 10:30:00-04:00,6.985000051652995
2021-05-18 11:00:00-04:00,7.040000055341619
2021-05-18 11:30:00-04:00,7.209753944322269
2021-05-18 12:00:00-04:00,7.140001024820449
2021-05-18 12:30:00-04:00,7.157229879236898
