datetime,prediction
2021-02-02 04:30:00-05:00,35243.868600000016
2021-02-02 04:45:00-05:00,35285.8204
2021-02-02 05:00:00-05:00,35311.961900000024
2021-02-02 05:15:00-05:00,35209.242299999976
2021-02-02 05:30:00-05:00,35301.8845
2021-02-02 05:45:00-05:00,35176.18279999998
2021-02-02 06:00:00-05:00,35161.76789999997
2021-02-02 06:15:00-05:00,35182.059899999986
2021-02-02 06:30:00-05:00,35159.21050000001
2021-02-02 06:45:00-05:00,34965.67780000002
2021-02-02 07:00:00-05:00,34670.2416
2021-02-02 07:15:00-05:00,34770.39650000004
2021-02-02 07:30:00-05:00,34812.0401
2021-02-02 07:45:00-05:00,34906.284299999985
2021-02-02 08:00:00-05:00,34859.95690000001
2021-02-02 08:15:00-05:00,34922.15279999998
2021-02-02 08:30:00-05:00,34967.71149999999
2021-02-02 08:45:00-05:00,34847.767700000004
2021-02-02 09:00:00-05:00,35026.36250000001
2021-02-02 09:15:00-05:00,34853.775399999984
2021-02-02 09:30:00-05:00,34676.27640000002
2021-02-02 09:45:00-05:00,34725.4527
2021-02-02 10:00:00-05:00,34741.7215
2021-02-02 10:15:00-05:00,34754.045999999966
2021-02-02 10:30:00-05:00,34765.95149999999
2021-02-02 10:45:00-05:00,34733.01719999997
2021-02-02 11:00:00-05:00,34845.31700000001
2021-02-02 11:15:00-05:00,34721.8436
2021-02-02 11:30:00-05:00,34811.36069999999
2021-02-02 11:45:00-05:00,34854.429499999984
2021-02-02 12:00:00-05:00,34876.98430000002
2021-02-02 12:15:00-05:00,34875.65710000001
2021-02-02 12:30:00-05:00,34855.684600000015
2021-02-02 12:45:00-05:00,34840.358099999976
2021-02-02 13:00:00-05:00,34847.327
2021-02-02 13:15:00-05:00,34858.6476
2021-02-02 13:30:00-05:00,34866.3964
2021-02-02 13:45:00-05:00,34927.8458
2021-02-02 14:00:00-05:00,35252.70890000001
2021-02-02 14:15:00-05:00,35283.702800000014
2021-02-02 14:30:00-05:00,35289.500299999985
2021-02-02 14:45:00-05:00,35359.74249999998
2021-02-02 15:00:00-05:00,35707.685999999965
2021-02-02 15:15:00-05:00,35813.7436
2021-02-02 15:30:00-05:00,35697.45019999999
2021-02-02 15:45:00-05:00,35669.86920000001
2021-02-02 16:00:00-05:00,35684.8455
2021-02-02 16:15:00-05:00,35613.66500000001
2021-02-02 16:30:00-05:00,35665.48139999999
2021-02-02 16:45:00-05:00,35682.0754
2021-02-02 17:00:00-05:00,35687.82159999998
2021-02-02 17:15:00-05:00,35759.92449999997
2021-02-02 17:30:00-05:00,35693.178
2021-02-02 17:45:00-05:00,35698.73930000001
2021-02-02 18:00:00-05:00,35670.68010000002
2021-02-02 18:15:00-05:00,35682.514399999964
2021-02-02 18:30:00-05:00,35676.5232
