datetime,prediction
2021-01-07 10:31:00-05:00,104.06259907692896
2021-01-07 11:01:00-05:00,105.54510940281016
2021-01-07 11:31:00-05:00,105.39156183816708
2021-01-07 12:01:00-05:00,106.0087515990702
2021-01-07 12:31:00-05:00,106.6082637748911
2021-01-07 13:01:00-05:00,105.78595054684298
2021-01-07 13:31:00-05:00,106.50666460995284
2021-01-07 14:01:00-05:00,106.59446764629293
2021-01-07 14:31:00-05:00,106.8072625095086
2021-01-07 15:01:00-05:00,105.46092998848846
2021-01-07 15:31:00-05:00,104.75807888966514
2021-01-07 16:01:00-05:00,103.74558444312608
2021-01-07 16:31:00-05:00,103.06239200356016
2021-01-07 17:01:00-05:00,103.40040045320151
2021-01-07 17:31:00-05:00,103.49999843132495
2021-01-07 18:01:00-05:00,103.61662650429896
2021-01-07 18:31:00-05:00,103.59999283517296
2021-01-07 19:01:00-05:00,103.69579602293008
2021-01-07 19:31:00-05:00,103.2958012499328
2021-01-07 20:01:00-05:00,103.19163557813457
2021-01-08 04:01:00-05:00,103.29475675971705
2021-01-08 04:31:00-05:00,104.09999445078898
2021-01-08 05:01:00-05:00,104.19999325312084
2021-01-08 05:31:00-05:00,103.99999893691502
2021-01-08 06:01:00-05:00,104.10000036026248
2021-01-08 06:31:00-05:00,103.60000111529251
2021-01-08 07:01:00-05:00,103.19999956882344
2021-01-08 07:31:00-05:00,103.29999996373265
2021-01-08 08:01:00-05:00,103.5000013460464
2021-01-08 08:31:00-05:00,102.99999989829928
2021-01-08 09:01:00-05:00,102.40000052066216
2021-01-08 09:31:00-05:00,102.49582699128872
2021-01-08 10:01:00-05:00,102.4010290575564
2021-01-08 10:31:00-05:00,101.46899219941484
2021-01-08 11:01:00-05:00,102.08542385095204
2021-01-08 11:31:00-05:00,102.63070839392732
2021-01-08 12:01:00-05:00,103.0105744062483
2021-01-08 12:31:00-05:00,102.17191153073787
2021-01-08 13:01:00-05:00,102.10800506004615
2021-01-08 13:31:00-05:00,102.5479086806557
2021-01-08 14:01:00-05:00,105.46350375606748
2021-01-08 14:31:00-05:00,103.6792082292162
2021-01-08 15:01:00-05:00,103.49790466374112
2021-01-08 15:31:00-05:00,102.08748104511588
2021-01-08 16:01:00-05:00,101.8979928959918
2021-01-08 16:31:00-05:00,101.89997507023789
