2022-08-30 12:49:47,181: root: INFO: MachineLearningStocks : Executing the initialize lifecycle method
2022-08-30 12:49:47,209: root: INFO: Current backtesting datetime 2021-01-04 04:01:00-05:00
2022-08-30 12:49:47,209: root: INFO: MachineLearningStocks : Executing the before_starting_trading lifecycle method
2022-08-30 12:49:47,211: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:47,211: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:47,279: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,488: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,488: root: INFO: Current backtesting datetime 2021-01-04 04:16:00-05:00
2022-08-30 12:49:48,489: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,491: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,491: root: INFO: Current backtesting datetime 2021-01-04 04:31:00-05:00
2022-08-30 12:49:48,492: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,492: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:48,532: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,544: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,544: root: INFO: Current backtesting datetime 2021-01-04 04:46:00-05:00
2022-08-30 12:49:48,545: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,547: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,548: root: INFO: Current backtesting datetime 2021-01-04 05:01:00-05:00
2022-08-30 12:49:48,548: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,548: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:48,590: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,602: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,602: root: INFO: Current backtesting datetime 2021-01-04 05:16:00-05:00
2022-08-30 12:49:48,603: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,606: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,606: root: INFO: Current backtesting datetime 2021-01-04 05:31:00-05:00
2022-08-30 12:49:48,607: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,607: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:48,648: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,659: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,659: root: INFO: Current backtesting datetime 2021-01-04 05:46:00-05:00
2022-08-30 12:49:48,660: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,662: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,662: root: INFO: Current backtesting datetime 2021-01-04 06:01:00-05:00
2022-08-30 12:49:48,663: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,663: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:48,703: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,714: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,714: root: INFO: Current backtesting datetime 2021-01-04 06:16:00-05:00
2022-08-30 12:49:48,714: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,716: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,717: root: INFO: Current backtesting datetime 2021-01-04 06:31:00-05:00
2022-08-30 12:49:48,717: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,717: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:48,762: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,772: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,773: root: INFO: Current backtesting datetime 2021-01-04 06:46:00-05:00
2022-08-30 12:49:48,773: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,775: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,775: root: INFO: Current backtesting datetime 2021-01-04 07:01:00-05:00
2022-08-30 12:49:48,776: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,776: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:48,813: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,823: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,823: root: INFO: Current backtesting datetime 2021-01-04 07:16:00-05:00
2022-08-30 12:49:48,824: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,826: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,826: root: INFO: Current backtesting datetime 2021-01-04 07:31:00-05:00
2022-08-30 12:49:48,827: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:49:48,827: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:49:48,867: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:49:48,878: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:49:48,878: root: INFO: Current backtesting datetime 2021-01-04 07:46:00-05:00
