2022-08-30 17:47:21,578: root: INFO: MachineLearningCrypto : Executing the initialize lifecycle method
2022-08-30 17:47:21,608: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:21,608: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:21,684: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,455: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,456: root: INFO: Current backtesting datetime 2021-02-19 00:15:00-05:00
2022-08-30 17:47:24,456: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,457: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,505: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,525: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,526: root: INFO: Current backtesting datetime 2021-02-19 00:30:00-05:00
2022-08-30 17:47:24,526: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,527: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,574: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,595: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,595: root: INFO: Current backtesting datetime 2021-02-19 00:45:00-05:00
2022-08-30 17:47:24,596: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,596: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,644: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,664: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,664: root: INFO: Current backtesting datetime 2021-02-19 01:00:00-05:00
2022-08-30 17:47:24,665: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,666: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,713: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,734: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,734: root: INFO: Current backtesting datetime 2021-02-19 01:15:00-05:00
2022-08-30 17:47:24,735: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,735: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,784: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,805: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,805: root: INFO: Current backtesting datetime 2021-02-19 01:30:00-05:00
2022-08-30 17:47:24,806: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,806: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,855: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,876: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,876: root: INFO: Current backtesting datetime 2021-02-19 01:45:00-05:00
2022-08-30 17:47:24,877: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,877: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,924: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:24,945: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:24,945: root: INFO: Current backtesting datetime 2021-02-19 02:00:00-05:00
2022-08-30 17:47:24,946: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:24,946: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:24,993: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,014: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,014: root: INFO: Current backtesting datetime 2021-02-19 02:15:00-05:00
2022-08-30 17:47:25,015: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:25,015: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:25,062: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,082: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,083: root: INFO: Current backtesting datetime 2021-02-19 02:30:00-05:00
2022-08-30 17:47:25,083: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:25,084: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:25,132: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,152: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,152: root: INFO: Current backtesting datetime 2021-02-19 02:45:00-05:00
2022-08-30 17:47:25,153: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:25,153: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:25,201: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,221: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,222: root: INFO: Current backtesting datetime 2021-02-19 03:00:00-05:00
2022-08-30 17:47:25,222: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:25,222: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:25,272: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,292: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,292: root: INFO: Current backtesting datetime 2021-02-19 03:15:00-05:00
2022-08-30 17:47:25,293: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:25,293: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:25,340: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,361: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,361: root: INFO: Current backtesting datetime 2021-02-19 03:30:00-05:00
2022-08-30 17:47:25,361: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:25,362: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:25,408: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,428: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,429: root: INFO: Current backtesting datetime 2021-02-19 03:45:00-05:00
2022-08-30 17:47:25,429: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:47:25,429: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:47:25,478: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:47:25,499: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:47:25,500: root: INFO: Current backtesting datetime 2021-02-19 04:00:00-05:00
