time,strategy,exchange,symbol,side,sec_type,type,status,price,filled_quantity,multiplier
2021-02-02 10:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-02 10:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,34644.562150000005,1.00128941680315,1
2021-02-02 10:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,34657.97,1.00128941680315,1
2021-02-02 11:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,34750.0,0.9999892987766137,1
2021-02-02 11:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-02 11:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,34872.21,0.9999892987766137,1
2021-02-02 15:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,35584.46,0.9782309362565499,1
2021-02-02 16:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-02 16:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,35788.3,0.9782309362565499,1
2021-02-02 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-02 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,35527.37,0.9789117329392931,1
2021-02-02 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,35527.37,0.9789117329392931,1
2021-02-02 18:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,35650.53,0.9799662454234855,1
2021-02-02 19:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-02 19:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,35472.71,0.9799662454234855,1
2021-02-02 22:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36084.7,0.9686623802418265,1
2021-02-02 22:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-02 22:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,36084.7,0.9686623802418265,1
2021-02-03 02:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36489.55,0.9537485349753958,1
2021-02-03 02:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-03 02:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,36404.43810000001,0.9537485349753958,1
2021-02-03 03:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-03 03:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,35922.02,0.9603532468490963,1
2021-02-03 03:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,35922.02,0.9603532468490963,1
2021-02-03 07:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36311.08,0.9680575223488982,1
2021-02-03 07:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-03 07:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,36311.08,0.9680575223488982,1
2021-02-03 11:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36976.85,0.9470169523912157,1
2021-02-03 12:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-03 12:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37146.67,0.9470169523912157,1
2021-02-03 12:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37015.79,0.9413877566575871,1
2021-02-03 13:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-03 13:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37176.87,0.9413877566575871,1
2021-02-03 14:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36858.89,0.945917400144159,1
2021-02-03 15:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-03 15:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,36788.89,0.945917400144159,1
2021-02-03 15:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36781.06,0.9472814296273429,1
2021-02-03 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-03 15:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,36830.09880000001,0.9472814296273429,1
2021-02-03 22:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37598.18,0.924522024306771,1
2021-02-03 22:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-03 22:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37598.18,0.924522024306771,1
2021-02-03 23:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37664.49,0.9312526734404932,1
2021-02-03 23:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-03 23:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37664.49,0.9312526734404932,1
2021-02-04 00:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37647.55,0.9216653755312905,1
2021-02-04 00:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-04 00:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37647.55,0.9216653755312905,1
2021-02-04 02:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37853.72,0.917991222466206,1
2021-02-04 02:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-04 02:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37853.72,0.917991222466206,1
2021-02-04 04:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37310.31,0.93669638205,1
2021-02-04 04:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37137.23,0.9386131628658492,1
2021-02-04 05:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 05:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37509.22,0.9386131628658492,1
2021-02-04 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37666.95,0.9327541109000932,1
2021-02-04 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37666.95,0.9327541109000932,1
2021-02-04 07:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37408.51,0.9390336824439734,1
2021-02-04 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 07:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37516.98,0.9390336824439734,1
2021-02-04 08:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-04 08:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37412.79059999999,0.9351059712846906,1
2021-02-04 08:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37525.43,0.9351059712846906,1
2021-02-04 08:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 08:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37520.13,0.936441116274741,1
2021-02-04 08:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37520.13,0.936441116274741,1
2021-02-04 10:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 10:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,36550.0,0.9525088242741695,1
2021-02-04 10:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36550.0,0.9525088242741695,1
2021-02-04 11:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36621.56,0.9512601175899466,1
2021-02-04 11:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 11:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,36819.36,0.9512601175899466,1
2021-02-04 16:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37544.45,0.9373202317528809,1
2021-02-04 16:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 16:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37544.45,0.9373202317528809,1
2021-02-04 17:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37196.52,0.9430872843438926,1
2021-02-04 18:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 18:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37301.14570000001,0.9430872843438926,1
2021-02-04 18:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37059.86,0.9403081460663099,1
2021-02-04 18:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-04 18:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37059.86,0.9403081460663099,1
2021-02-04 19:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-04 19:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,36960.82729999999,0.9443656834224143,1
2021-02-04 19:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36998.14,0.9443656834224143,1
2021-02-04 20:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37222.47,0.9450593811029002,1
2021-02-04 20:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 20:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37222.47,0.9450593811029002,1
2021-02-04 21:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,36789.51,0.9495103960747883,1
2021-02-04 22:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-04 22:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37280.06,0.9495103960747883,1
2021-02-05 01:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-05 01:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37205.39,0.9477623166887026,1
2021-02-05 01:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37205.39,0.9477623166887026,1
2021-02-05 05:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37486.72,0.9442025315769291,1
2021-02-05 05:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-05 05:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37486.72,0.9442025315769291,1
2021-02-05 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37498.67,0.9414111910032178,1
2021-02-05 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-05 06:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37517.53709999999,0.9414111910032178,1
2021-02-05 08:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37960.01,0.9344089921147469,1
2021-02-05 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-05 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37864.04224999999,0.9344089921147469,1
2021-02-05 08:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37961.06,0.9344534914118395,1
2021-02-05 08:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-05 08:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,37961.06,0.9344534914118395,1
2021-02-05 11:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37855.78,0.931411494588996,1
2021-02-05 11:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-05 11:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37855.78,0.931411494588996,1
2021-02-05 12:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,37824.99,0.9354116094669368,1
2021-02-05 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-05 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,37601.82,0.9354116094669368,1
2021-02-05 20:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-05 20:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,39178.832949999996,0.911567651116265,1
2021-02-05 20:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,39257.53,0.911567651116265,1
2021-02-05 21:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,38777.04,0.9189194387486544,1
2021-02-05 21:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-05 21:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,38964.98,0.9189194387486544,1
2021-02-05 21:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-05 21:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,39483.04,0.9161779157452584,1
2021-02-05 21:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,39483.04,0.9161779157452584,1
2021-02-06 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,39771.04,0.9055557654950793,1
2021-02-06 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-06 05:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,39771.04,0.9055557654950793,1
2021-02-06 08:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,40080.51,0.9005705544280522,1
2021-02-06 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-06 08:30:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,40209.59,0.9005705544280522,1
2021-02-06 10:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-06 10:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,40442.39,0.8985978711069292,1
2021-02-06 10:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,40442.39,0.8985978711069292,1
2021-02-06 13:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-06 13:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,40126.62,0.8986550458173923,1
2021-02-06 13:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,40126.62,0.8986550458173923,1
2021-02-06 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-06 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,40384.09,0.8979484732286204,1
2021-02-06 13:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,40384.09,0.8979484732286204,1
2021-02-06 14:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,40074.53,0.8988707954863308,1
2021-02-06 14:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-06 14:45:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,40074.53,0.8988707954863308,1
2021-02-06 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-06 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,39379.31,0.9056080346094364,1
2021-02-06 18:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,39379.31,0.9056080346094364,1
2021-02-06 18:45:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,39240.16,0.9124613475400208,1
2021-02-06 19:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,canceled,,,1
2021-02-06 19:00:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,fill,39133.27510000001,0.9124613475400208,1
2021-02-06 19:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,stop,canceled,,,1
2021-02-06 19:15:00-05:00,MachineLearningCrypto,SMART,BTC,sell,crypto,limit,fill,39230.3,0.9174901552108199,1
2021-02-06 19:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,39230.3,0.9174901552108199,1
2021-02-06 21:15:00-05:00,MachineLearningCrypto,SMART,BTC,buy,crypto,market,fill,38689.06,0.9222754720628052,1
