datetime,prediction,last_price,absolute_error,squared_error,expected_price_change_pct,portfolio_value,cash,return
2021-02-19 00:00:00-05:00,51173.322868558964,51246.05,72.72713144103909,5289.235647642176,-0.001419175359682143,100000.0,100000.0,
2021-02-19 00:15:00-05:00,51173.322868558964,51246.05,72.72713144103909,5289.235647642176,-0.001419175359682143,100000.0,100000.0,0.0
2021-02-19 00:30:00-05:00,51360.32090431078,51343.07,17.250904310778424,297.5936995396336,0.00033599284793017683,100000.0,100000.0,0.0
2021-02-19 00:45:00-05:00,51360.32090431078,51343.07,17.250904310778424,297.5936995396336,0.00033599284793017683,100000.0,100000.0,0.0
2021-02-19 01:00:00-05:00,51522.76178989396,51582.42,59.658210106041224,3559.1020330565593,-0.0011565609001291763,100000.0,100000.0,0.0
2021-02-19 01:15:00-05:00,51522.76178989396,51582.42,59.658210106041224,3559.1020330565593,-0.0011565609001291763,100000.0,100000.0,0.0
2021-02-19 01:30:00-05:00,51677.537556038216,51666.98,10.557556038213079,111.46198950000944,0.00020433855507353204,100000.0,100000.0,0.0
2021-02-19 01:45:00-05:00,51677.537556038216,51666.98,10.557556038213079,111.46198950000944,0.00020433855507353204,100000.0,100000.0,0.0
2021-02-19 02:00:00-05:00,51734.97104683771,51752.2,17.228953162288235,296.8368270683218,-0.00033291247835431605,100000.0,100000.0,0.0
2021-02-19 02:15:00-05:00,51734.97104683771,51752.2,17.228953162288235,296.8368270683218,-0.00033291247835431605,100000.0,100000.0,0.0
2021-02-19 02:30:00-05:00,51717.70004634502,51699.36,18.340046345016162,336.3572999373407,0.00035474416598225126,100000.0,100000.0,0.0
2021-02-19 02:45:00-05:00,51717.70004634502,51699.36,18.340046345016162,336.3572999373407,0.00035474416598225126,100000.0,100000.0,0.0
2021-02-19 03:00:00-05:00,51729.79856269487,51756.67,26.871437305126165,722.0741428433261,-0.0005191879095994037,100000.0,100000.0,0.0
2021-02-19 03:15:00-05:00,51729.79856269487,51756.67,26.871437305126165,722.0741428433261,-0.0005191879095994037,100000.0,100000.0,0.0
2021-02-19 03:30:00-05:00,51794.01755559257,51802.04,8.022444407433795,64.35961427036578,-0.00015486734513609494,100000.0,100000.0,0.0
2021-02-19 03:45:00-05:00,51794.01755559257,51802.04,8.022444407433795,64.35961427036578,-0.00015486734513609494,100000.0,100000.0,0.0
2021-02-19 04:00:00-05:00,52244.49099495443,52267.74,23.249005045567174,540.5162356088078,-0.00044480601314629586,100000.0,100000.0,0.0
2021-02-19 04:15:00-05:00,52244.49099495443,52267.74,23.249005045567174,540.5162356088078,-0.00044480601314629586,100000.0,100000.0,0.0
2021-02-19 04:30:00-05:00,52720.00653295896,52722.49,2.4834670410346007,6.167608543905155,-4.710450968902646e-05,100000.0,100000.0,0.0
2021-02-19 04:45:00-05:00,52720.00653295896,52722.49,2.4834670410346007,6.167608543905155,-4.710450968902646e-05,100000.0,100000.0,0.0
2021-02-19 05:00:00-05:00,52692.949829471494,52672.68,20.269829471493722,410.8659868034355,0.00038482624144990765,100000.0,100000.0,0.0
2021-02-19 05:15:00-05:00,52692.949829471494,52672.68,20.269829471493722,410.8659868034355,0.00038482624144990765,100000.0,100000.0,0.0
2021-02-19 05:30:00-05:00,52856.919178600714,52860.0,3.0808213992859237,9.491460494298076,-5.8282659842715164e-05,100000.0,100000.0,0.0
2021-02-19 05:45:00-05:00,52856.919178600714,52860.0,3.0808213992859237,9.491460494298076,-5.8282659842715164e-05,100000.0,100000.0,0.0
2021-02-19 06:00:00-05:00,52689.87688493763,52720.01,30.13311506237369,908.0046233622521,-0.0005715688419325734,100000.0,100000.0,0.0
2021-02-19 06:15:00-05:00,52689.87688493763,52720.01,30.13311506237369,908.0046233622521,-0.0005715688419325734,100000.0,100000.0,0.0
2021-02-19 06:30:00-05:00,52764.36029969928,52760.0,4.360299699277675,19.012213467520986,8.264404282179066e-05,100000.0,100000.0,0.0
2021-02-19 06:45:00-05:00,52764.36029969928,52760.0,4.360299699277675,19.012213467520986,8.264404282179066e-05,100000.0,100000.0,0.0
2021-02-19 07:00:00-05:00,52712.317261561024,52633.62,78.69726156102115,6193.258977203777,0.0014951899861917373,100000.0,100000.0,0.0
2021-02-19 07:15:00-05:00,52712.317261561024,52633.62,78.69726156102115,6193.258977203777,0.0014951899861917373,100000.0,100000.0,0.0
2021-02-19 07:30:00-05:00,52578.90673550679,52599.87,20.9632644932135,439.4584582124259,-0.0003985421350511608,100000.0,100000.0,0.0
2021-02-19 07:45:00-05:00,52578.90673550679,52599.87,20.9632644932135,439.4584582124259,-0.0003985421350511608,100000.0,100000.0,0.0
2021-02-19 08:00:00-05:00,52534.85157314424,52616.25,81.3984268557615,6625.703894592755,-0.001547020680032528,100000.0,100000.0,0.0
2021-02-19 08:15:00-05:00,52534.85157314424,52616.25,81.3984268557615,6625.703894592755,-0.001547020680032528,100000.0,100000.0,0.0
2021-02-19 08:30:00-05:00,52532.06957899003,52581.99,49.920421009970596,2492.0484338127135,-0.0009493824978851238,100000.0,100000.0,0.0
2021-02-19 08:45:00-05:00,52532.06957899003,52581.99,49.920421009970596,2492.0484338127135,-0.0009493824978851238,100000.0,100000.0,0.0
2021-02-19 09:00:00-05:00,52806.39423749808,52859.26,52.86576250191865,2794.7888449092684,-0.0010001230153793045,100000.0,100000.0,0.0
2021-02-19 09:15:00-05:00,52806.39423749808,52859.26,52.86576250191865,2794.7888449092684,-0.0010001230153793045,100000.0,100000.0,0.0
2021-02-19 09:30:00-05:00,52729.192086881136,52715.02,14.172086881138966,200.8480465665512,0.0002688434317418255,100000.0,100000.0,0.0
2021-02-19 09:45:00-05:00,52729.192086881136,52715.02,14.172086881138966,200.8480465665512,0.0002688434317418255,100000.0,100000.0,0.0
2021-02-19 10:00:00-05:00,52895.2390301333,52999.03,103.79096986669902,10772.565425870023,-0.001958356027774452,100000.0,100000.0,0.0
2021-02-19 10:15:00-05:00,52895.2390301333,52999.03,103.79096986669902,10772.565425870023,-0.001958356027774452,100000.0,100000.0,0.0
2021-02-19 10:30:00-05:00,53391.235665626875,53406.23,14.994334373128368,224.83006329317888,-0.0002807600231869646,100000.0,100000.0,0.0
2021-02-19 10:45:00-05:00,53391.235665626875,53406.23,14.994334373128368,224.83006329317888,-0.0002807600231869646,100000.0,100000.0,0.0
2021-02-19 11:00:00-05:00,53866.194190443486,53728.51,137.6841904434841,18956.936298077602,0.0025625908934285373,100000.0,100000.0,0.0
2021-02-19 11:15:00-05:00,53866.194190443486,53728.51,137.6841904434841,18956.936298077602,0.0025625908934285373,100000.0,100000.0,0.0
2021-02-19 11:30:00-05:00,54422.80977927242,54333.34,89.46977927242551,8004.841403056542,0.0016466828520467454,100000.0,100000.0,0.0
2021-02-19 11:45:00-05:00,54422.80977927242,54333.34,89.46977927242551,8004.841403056542,0.0016466828520467454,100000.0,100000.0,0.0
2021-02-19 12:00:00-05:00,54380.73715143073,54381.48,0.7428485692726099,0.5518239968703635,-1.365995499336557e-05,100000.0,100000.0,0.0
2021-02-19 12:15:00-05:00,54380.73715143073,54381.48,0.7428485692726099,0.5518239968703635,-1.365995499336557e-05,100000.0,100000.0,0.0
2021-02-19 12:30:00-05:00,54477.49769511937,54544.59,67.09230488062894,4501.377374195266,-0.0012300450856928056,100000.0,100000.0,0.0
2021-02-19 12:45:00-05:00,54477.49769511937,54544.59,67.09230488062894,4501.377374195266,-0.0012300450856928056,100000.0,100000.0,0.0
2021-02-19 13:00:00-05:00,54769.656230979264,54661.86,107.79623097926378,11620.027413334788,0.0019720556706131803,100000.0,100000.0,0.0
2021-02-19 13:15:00-05:00,54769.656230979264,54661.86,107.79623097926378,11620.027413334788,0.0019720556706131803,100000.0,100000.0,0.0
2021-02-19 13:30:00-05:00,54773.35138511807,54788.0,14.64861488193128,214.58191795913856,-0.00026736903851082863,100000.0,100000.0,0.0
2021-02-19 13:45:00-05:00,54773.35138511807,54788.0,14.64861488193128,214.58191795913856,-0.00026736903851082863,100000.0,100000.0,0.0
2021-02-19 14:00:00-05:00,55393.018011404034,55488.01,94.991988595968,9023.477897416515,-0.001711937202216623,100000.0,100000.0,0.0
2021-02-19 14:15:00-05:00,55393.018011404034,55488.01,94.991988595968,9023.477897416515,-0.001711937202216623,100000.0,100000.0,0.0
2021-02-19 14:30:00-05:00,55034.05857071503,55159.2,125.14142928496585,15660.377323484108,-0.0022687317670482144,100000.0,100000.0,0.0
2021-02-19 14:45:00-05:00,55034.05857071503,55159.2,125.14142928496585,15660.377323484108,-0.0022687317670482144,100000.0,100000.0,0.0
2021-02-19 15:00:00-05:00,54992.904815283146,55070.08,77.17518471685617,5956.009136080869,-0.0014013995388576911,100000.0,100000.0,0.0
2021-02-19 15:15:00-05:00,54992.904815283146,55070.08,77.17518471685617,5956.009136080869,-0.0014013995388576911,100000.0,100000.0,0.0
2021-02-19 15:30:00-05:00,54953.84592254751,54965.56,11.71407745248871,137.21961056290436,-0.00021311667619667134,100000.0,100000.0,0.0
2021-02-19 15:45:00-05:00,54953.84592254751,54965.56,11.71407745248871,137.21961056290436,-0.00021311667619667134,100000.0,100000.0,0.0
2021-02-19 16:00:00-05:00,55352.61668782114,55323.95,28.66668782113993,821.7789906346924,0.0005181605402567953,100000.0,100000.0,0.0
2021-02-19 16:15:00-05:00,55352.61668782114,55323.95,28.66668782113993,821.7789906346924,0.0005181605402567953,100000.0,100000.0,0.0
2021-02-19 16:30:00-05:00,56150.53891550977,56072.96,77.57891550977365,6018.488131672599,0.0013835352282057815,100000.0,100000.0,0.0
2021-02-19 16:45:00-05:00,56150.53891550977,56072.96,77.57891550977365,6018.488131672599,0.0013835352282057815,100000.0,100000.0,0.0
2021-02-19 17:00:00-05:00,55656.2251746352,55575.24,80.98517463519966,6558.598510693786,0.001457216822369092,100000.0,100000.0,0.0
2021-02-19 17:15:00-05:00,55656.2251746352,55575.24,80.98517463519966,6558.598510693786,0.001457216822369092,100000.0,100000.0,0.0
2021-02-19 17:30:00-05:00,55550.34746222434,55455.36,94.98746222433692,9022.617979819834,0.0017128635036241207,100000.0,100000.0,0.0
2021-02-19 17:45:00-05:00,55550.34746222434,55455.36,94.98746222433692,9022.617979819834,0.0017128635036241207,100000.0,100000.0,0.0
2021-02-19 18:00:00-05:00,55431.32295619333,55336.06,95.26295619333541,9075.030822693341,0.0017215348579811324,100000.0,100000.0,0.0
2021-02-19 18:15:00-05:00,55431.32295619333,55336.06,95.26295619333541,9075.030822693341,0.0017215348579811324,100000.0,100000.0,0.0
2021-02-19 18:30:00-05:00,55713.51262497996,55690.91,22.60262497995427,510.8786559844528,0.00040585842429140175,100000.0,100000.0,0.0
2021-02-19 18:45:00-05:00,55713.51262497996,55690.91,22.60262497995427,510.8786559844528,0.00040585842429140175,100000.0,100000.0,0.0
2021-02-19 19:00:00-05:00,55910.46416852982,55981.92,71.45583147017896,5105.935851094619,-0.0012764090883302854,100000.0,100000.0,0.0
2021-02-19 19:15:00-05:00,55910.46416852982,55981.92,71.45583147017896,5105.935851094619,-0.0012764090883302854,100000.0,100000.0,0.0
2021-02-19 19:30:00-05:00,55834.98826697848,55834.78,0.20826697847951436,0.0433751343249865,3.7300581909611603e-06,100000.0,100000.0,0.0
2021-02-19 19:45:00-05:00,55834.98826697848,55834.78,0.20826697847951436,0.0433751343249865,3.7300581909611603e-06,100000.0,100000.0,0.0
2021-02-19 20:00:00-05:00,56231.25163316836,56228.85,2.4016331683596945,5.767841875365425,4.271176039274669e-05,100000.0,100000.0,0.0
