2022-08-22 17:25:03,749: root: INFO: MachineLearning : Executing the initialize lifecycle method
2022-08-22 17:25:03,750: root: INFO: Current backtesting datetime 2021-01-01 00:00:00-05:00
2022-08-22 17:25:03,750: root: INFO: MachineLearning : Executing the before_starting_trading lifecycle method
2022-08-22 17:25:03,752: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:03,752: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-22 17:25:07,439: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:07,440: root: INFO: Current backtesting datetime 2021-01-01 00:15:00-05:00
2022-08-22 17:25:07,440: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:07,442: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:07,443: root: INFO: Current backtesting datetime 2021-01-01 00:30:00-05:00
2022-08-22 17:25:07,443: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:07,443: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-22 17:25:11,004: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:11,004: root: INFO: Current backtesting datetime 2021-01-01 00:45:00-05:00
2022-08-22 17:25:11,005: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:11,007: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:11,007: root: INFO: Current backtesting datetime 2021-01-01 01:00:00-05:00
2022-08-22 17:25:11,007: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:11,007: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-22 17:25:14,523: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:14,523: root: INFO: Current backtesting datetime 2021-01-01 01:15:00-05:00
2022-08-22 17:25:14,523: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:14,526: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:14,526: root: INFO: Current backtesting datetime 2021-01-01 01:30:00-05:00
2022-08-22 17:25:14,526: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:14,526: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-22 17:25:18,233: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:18,233: root: INFO: Current backtesting datetime 2021-01-01 01:45:00-05:00
2022-08-22 17:25:18,233: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:18,236: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:18,236: root: INFO: Current backtesting datetime 2021-01-01 02:00:00-05:00
2022-08-22 17:25:18,236: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:18,236: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-22 17:25:21,841: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
2022-08-22 17:25:21,841: root: INFO: Current backtesting datetime 2021-01-01 02:15:00-05:00
2022-08-22 17:25:21,842: root: INFO: MachineLearning : Executing the on_trading_iteration lifecycle method
2022-08-22 17:25:21,845: root: INFO: MachineLearning : [34mSleeping for 900 seconds[0m
