2022-08-30 17:19:51,106: root: INFO: MachineLearningCrypto : Executing the initialize lifecycle method
2022-08-30 17:19:51,131: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:51,132: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:51,201: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,282: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,283: root: INFO: Current backtesting datetime 2021-02-19 00:15:00-05:00
2022-08-30 17:19:53,283: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,284: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,330: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,347: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,347: root: INFO: Current backtesting datetime 2021-02-19 00:30:00-05:00
2022-08-30 17:19:53,348: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,348: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,388: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,404: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,404: root: INFO: Current backtesting datetime 2021-02-19 00:45:00-05:00
2022-08-30 17:19:53,405: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,405: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,444: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,460: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,460: root: INFO: Current backtesting datetime 2021-02-19 01:00:00-05:00
2022-08-30 17:19:53,461: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,461: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,503: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,519: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,519: root: INFO: Current backtesting datetime 2021-02-19 01:15:00-05:00
2022-08-30 17:19:53,519: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,519: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,560: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,578: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,578: root: INFO: Current backtesting datetime 2021-02-19 01:30:00-05:00
2022-08-30 17:19:53,579: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,579: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,626: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,644: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,644: root: INFO: Current backtesting datetime 2021-02-19 01:45:00-05:00
2022-08-30 17:19:53,645: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,645: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,695: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,714: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,714: root: INFO: Current backtesting datetime 2021-02-19 02:00:00-05:00
2022-08-30 17:19:53,715: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,715: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,765: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,783: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,784: root: INFO: Current backtesting datetime 2021-02-19 02:15:00-05:00
2022-08-30 17:19:53,784: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,785: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,834: root: INFO: MachineLearningCrypto : File exists
2022-08-30 17:19:53,852: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 17:19:53,853: root: INFO: Current backtesting datetime 2021-02-19 02:30:00-05:00
2022-08-30 17:19:53,853: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 17:19:53,854: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 17:19:53,902: root: INFO: MachineLearningCrypto : File exists
