2022-08-30 16:52:51,741: root: INFO: MachineLearningCrypto : Executing the initialize lifecycle method
2022-08-30 16:52:51,766: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:51,766: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:51,836: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:53,826: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:53,826: root: INFO: Current backtesting datetime 2021-02-19 00:15:00-05:00
2022-08-30 16:52:53,827: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:53,827: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:53,872: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:53,887: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:53,888: root: INFO: Current backtesting datetime 2021-02-19 00:30:00-05:00
2022-08-30 16:52:53,888: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:53,888: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:53,931: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:53,947: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:53,947: root: INFO: Current backtesting datetime 2021-02-19 00:45:00-05:00
2022-08-30 16:52:53,948: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:53,948: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:53,989: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:54,005: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:54,005: root: INFO: Current backtesting datetime 2021-02-19 01:00:00-05:00
2022-08-30 16:52:54,006: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:54,006: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:54,047: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:54,064: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:54,064: root: INFO: Current backtesting datetime 2021-02-19 01:15:00-05:00
2022-08-30 16:52:54,065: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:54,065: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:54,109: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:54,124: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:54,124: root: INFO: Current backtesting datetime 2021-02-19 01:30:00-05:00
2022-08-30 16:52:54,125: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:54,125: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:54,165: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:54,181: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:54,181: root: INFO: Current backtesting datetime 2021-02-19 01:45:00-05:00
2022-08-30 16:52:54,182: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:54,182: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:54,221: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:54,236: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 16:52:54,236: root: INFO: Current backtesting datetime 2021-02-19 02:00:00-05:00
2022-08-30 16:52:54,237: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 16:52:54,237: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 16:52:54,276: root: INFO: MachineLearningCrypto : File exists
2022-08-30 16:52:54,291: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
