2022-08-30 12:40:25,947: root: INFO: MachineLearningStocks : Executing the initialize lifecycle method
2022-08-30 12:40:25,974: root: INFO: Current backtesting datetime 2021-01-04 04:01:00-05:00
2022-08-30 12:40:25,974: root: INFO: MachineLearningStocks : Executing the before_starting_trading lifecycle method
2022-08-30 12:40:25,976: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:40:25,976: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:40:26,051: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:40:27,286: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:40:27,287: root: INFO: Current backtesting datetime 2021-01-04 04:16:00-05:00
2022-08-30 12:40:27,289: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:40:27,292: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:40:27,292: root: INFO: Current backtesting datetime 2021-01-04 04:31:00-05:00
2022-08-30 12:40:27,293: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:40:27,294: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:40:27,347: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:40:27,361: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:40:27,361: root: INFO: Current backtesting datetime 2021-01-04 04:46:00-05:00
2022-08-30 12:40:27,363: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:40:27,365: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:40:27,366: root: INFO: Current backtesting datetime 2021-01-04 05:01:00-05:00
2022-08-30 12:40:27,366: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:40:27,366: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:40:27,427: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:40:27,440: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:40:27,441: root: INFO: Current backtesting datetime 2021-01-04 05:16:00-05:00
2022-08-30 12:40:27,442: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:40:27,445: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:40:27,445: root: INFO: Current backtesting datetime 2021-01-04 05:31:00-05:00
2022-08-30 12:40:27,446: root: INFO: MachineLearningStocks : Executing the on_trading_iteration lifecycle method
2022-08-30 12:40:27,447: root: INFO: Getting historical prices for TQQQ, 3040 bars, minute
2022-08-30 12:40:27,494: root: INFO: MachineLearningStocks : File exists
2022-08-30 12:40:27,507: root: INFO: MachineLearningStocks : [34mSleeping for 900 seconds[0m
2022-08-30 12:40:27,507: root: INFO: Current backtesting datetime 2021-01-04 05:46:00-05:00
