2022-08-30 00:14:03,314: root: INFO: MachineLearningCrypto : Executing the initialize lifecycle method
2022-08-30 00:14:03,316: root: INFO: Current backtesting datetime 2021-02-01 00:00:00-05:00
2022-08-30 00:14:03,316: root: INFO: MachineLearningCrypto : Executing the before_starting_trading lifecycle method
2022-08-30 00:14:03,318: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:03,318: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 00:14:08,993: root: INFO: stop order of | 1.0442814105675908 BTC/USD sell | with status unprocessed was sent to broker backtesting
2022-08-30 00:14:08,994: root: INFO: limit order of | 1.0442814105675908 BTC/USD sell | with status unprocessed was sent to broker backtesting
2022-08-30 00:14:08,997: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:08,997: root: INFO: Current backtesting datetime 2021-02-01 00:15:00-05:00
2022-08-30 00:14:08,998: root: INFO: [32mFilled Transaction: buy 1.0442814105675908 of BTC at 33,581.30000000 USD per share[0m
2022-08-30 00:14:08,998: root: INFO: market order of | 1.0442814105675908 BTC/USD buy | with status unprocessed was filled
2022-08-30 00:14:09,001: root: INFO: MachineLearningCrypto : Executing the on_filled_order event method
2022-08-30 00:14:09,001: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:09,004: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:09,005: root: INFO: Current backtesting datetime 2021-02-01 00:30:00-05:00
2022-08-30 00:14:09,005: root: INFO: stop order of | 1.0442814105675908 BTC/USD sell | with status unprocessed was canceled.
2022-08-30 00:14:09,008: root: INFO: [32mFilled Transaction: sell 1.0442814105675908 of BTC at 33,601.98810000 USD per share[0m
2022-08-30 00:14:09,008: root: INFO: limit order of | 1.0442814105675908 BTC/USD sell | with status unprocessed was filled
2022-08-30 00:14:09,008: root: INFO: Position 0.000000 shares of BTC liquidated
2022-08-30 00:14:09,010: root: INFO: MachineLearningCrypto : Executing the on_canceled_order event method
2022-08-30 00:14:09,010: root: INFO: MachineLearningCrypto : Executing the on_filled_order event method
2022-08-30 00:14:09,010: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:09,010: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 00:14:14,454: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:14,454: root: INFO: Current backtesting datetime 2021-02-01 00:45:00-05:00
2022-08-30 00:14:14,456: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:14,460: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:14,460: root: INFO: Current backtesting datetime 2021-02-01 01:00:00-05:00
2022-08-30 00:14:14,461: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:14,461: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 00:14:19,894: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:19,894: root: INFO: Current backtesting datetime 2021-02-01 01:15:00-05:00
2022-08-30 00:14:19,896: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:19,900: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:19,900: root: INFO: Current backtesting datetime 2021-02-01 01:30:00-05:00
2022-08-30 00:14:19,901: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:19,901: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 00:14:25,368: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:25,369: root: INFO: Current backtesting datetime 2021-02-01 01:45:00-05:00
2022-08-30 00:14:25,370: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:25,374: root: INFO: MachineLearningCrypto : [34mSleeping for 900 seconds[0m
2022-08-30 00:14:25,374: root: INFO: Current backtesting datetime 2021-02-01 02:00:00-05:00
2022-08-30 00:14:25,374: root: INFO: MachineLearningCrypto : Executing the on_trading_iteration lifecycle method
2022-08-30 00:14:25,374: root: INFO: Getting historical prices for BTC, 3040 bars, minute
2022-08-30 00:14:30,844: root: INFO: stop order of | 1.0442281709308951 BTC/USD sell | with status unprocessed was sent to broker backtesting
2022-08-30 00:14:30,844: root: INFO: limit order of | 1.0442281709308951 BTC/USD sell | with status unprocessed was sent to broker backtesting
